classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,8,RUS,0.862003,0.520717,0.387047,0.793237,0.445712
LR,8,SMOTE,0.867260,0.528536,0.397276,0.800171,0.456708
LR,8,Borderline-SMOTE,0.860864,0.527376,0.396870,0.796114,0.452692
LR,8,SVM-SMOTE,0.867737,0.529154,0.398856,0.798579,0.455880
LR,8,ADASYN,0.876706,0.537621,0.411552,0.801318,0.464156
LR,8,G-SMOTE,0.845583,0.517179,0.380593,0.794915,0.444730
LR,8,CiFRUS (train),0.863490,0.326180,0.258134,0.598202,0.290439
LR,8,CiFRUS (train/test),0.860327,0.312865,0.247518,0.592638,0.283926
LR,8,CiFRUS (balanced-train/test),0.859338,0.522434,0.388780,0.796148,0.449252
LR,9,Baseline,0.868130,0.349432,0.282485,0.608047,0.315977
LR,9,ROS,0.865220,0.528139,0.396538,0.800428,0.456641
LR,9,RUS,0.861316,0.518792,0.384305,0.792108,0.443468
LR,9,SMOTE,0.866050,0.526515,0.396010,0.794658,0.450953
LR,9,Borderline-SMOTE,0.870321,0.527376,0.396870,0.796114,0.452692
LR,9,SVM-SMOTE,0.867460,0.518703,0.385085,0.789694,0.441485
LR,9,ADASYN,0.863448,0.522657,0.389807,0.794367,0.447968
LR,9,G-SMOTE,0.846119,0.514528,0.377509,0.791440,0.440041
LR,9,CiFRUS (train),0.866467,0.324324,0.255052,0.597449,0.285621
LR,9,CiFRUS (train/test),0.863150,0.315328,0.249943,0.593648,0.286314
LR,9,CiFRUS (balanced-train/test),0.863245,0.520514,0.386047,0.795018,0.447021
MLP,0,Baseline,0.710347,0.342142,0.270737,0.605222,0.297995
MLP,0,ROS,0.680720,0.402807,0.248707,0.668807,0.269362
MLP,0,RUS,0.736488,0.429784,0.275759,0.699178,0.308585
MLP,0,SMOTE,0.729563,0.429831,0.279349,0.695343,0.307129
MLP,0,Borderline-SMOTE,0.622885,0.327504,0.169122,0.603184,0.175303
MLP,0,SVM-SMOTE,0.681586,0.396564,0.242937,0.662096,0.260996
MLP,0,ADASYN,0.743580,0.432181,0.280470,0.699469,0.311162
MLP,0,G-SMOTE,0.673290,0.406187,0.248657,0.675107,0.274402
MLP,0,CiFRUS (train),0.748733,0.351955,0.282337,0.609382,0.311713
MLP,0,CiFRUS (train/test),0.753227,0.347107,0.274564,0.607499,0.300155
MLP,0,CiFRUS (balanced-train/test),0.679467,0.406662,0.252417,0.672984,0.274675
MLP,1,Baseline,0.687682,0.298422,0.228115,0.586595,0.257287
MLP,1,ROS,0.679188,0.400558,0.245300,0.667300,0.266298
MLP,1,RUS,0.692099,0.400835,0.245361,0.667745,0.266680
MLP,1,SMOTE,0.619538,0.320442,0.159485,0.597894,0.165656
MLP,1,Borderline-SMOTE,0.708266,0.425595,0.283308,0.682863,0.299970
MLP,1,SVM-SMOTE,0.734941,0.444444,0.298909,0.706934,0.326933
MLP,1,ADASYN,0.859493,0.518939,0.386346,0.787468,0.439948
MLP,1,G-SMOTE,0.793251,0.493606,0.355064,0.761274,0.401639
MLP,1,CiFRUS (train),0.750131,0.352304,0.277540,0.610033,0.300165
MLP,1,CiFRUS (train/test),0.755222,0.363151,0.287178,0.615152,0.307835
MLP,1,CiFRUS (balanced-train/test),0.754657,0.439894,0.289629,0.707173,0.322344
MLP,2,Baseline,0.658353,0.251135,0.186963,0.568207,0.222200
